t_ms,state,buffered_bytes,buffered_ms,underruns,resumes,play_failures,stream_rebuilds,sessions,chunk_reads,last_chunk_ms,max_chunk_ms,last_push_gap_ms,max_push_gap_ms
69769,Playing,4670464,13238,0,0,0,0,3,1023,0,338,0,338
70016,Playing,4671488,13241,0,0,0,0,3,1026,173,338,173,338
70265,Playing,4691968,13299,0,0,0,0,3,1030,174,338,174,338
70513,Playing,4712448,13357,0,0,0,0,3,1034,0,338,0,338
70761,Playing,4685824,13281,0,0,0,0,3,1036,0,338,0,338
71011,Playing,4651008,13183,0,0,0,0,3,1041,0,338,0,338
71257,Playing,4671488,13241,0,0,0,0,3,1045,0,338,0,338
71504,Playing,4644864,13165,0,0,0,0,3,1047,0,338,0,338
71754,Playing,4665344,13223,0,0,0,0,3,1051,0,338,0,338
72004,Playing,4658176,13203,0,0,0,0,3,1054,0,338,0,338
72251,Playing,4659200,13206,0,0,0,0,3,1057,175,338,175,338
72502,Playing,4679680,13264,0,0,0,0,3,1061,0,338,0,338
72751,Playing,4644864,13165,0,0,0,0,3,1063,0,338,0,338
73060,Playing,4648960,13177,0,0,0,0,3,1067,0,338,0,338
73307,Playing,4669440,13235,0,0,0,0,3,1071,0,338,0,338
73558,Playing,4662272,13215,0,0,0,0,3,1074,0,338,0,338
73806,Playing,4635648,13139,0,0,0,0,3,1079,97,338,97,338
74054,Playing,4683776,13276,0,0,0,0,3,1084,0,338,0,338
74304,Playing,4621312,13098,0,0,0,0,3,1085,177,338,177,338
74553,Playing,4649984,13180,0,0,0,0,3,1089,0,338,0,338
74802,Playing,4670464,13238,0,0,0,0,3,1093,0,338,0,338
75053,Playing,4608000,13061,0,0,0,0,3,1094,175,338,175,338
75303,Playing,4636672,13142,0,0,0,0,3,1098,0,338,0,338
75552,Playing,4629504,13122,0,0,0,0,3,1101,0,338,0,338
75798,Playing,4649984,13180,0,0,0,0,3,1105,0,338,0,338
76047,Playing,4623360,13104,0,0,0,0,3,1107,0,338,0,338
76295,Playing,4616192,13084,0,0,0,0,3,1110,93,338,93,338
76542,Playing,4609024,13064,0,0,0,0,3,1116,0,338,0,338
76791,Playing,4637696,13145,0,0,0,0,3,1120,0,338,0,338
77040,Playing,4630528,13125,0,0,0,0,3,1123,0,338,0,338
77291,Playing,4595712,13026,0,0,0,0,3,1125,0,338,0,338
77540,Playing,4588544,13006,0,0,0,0,3,1128,174,338,174,338
77789,Playing,4617216,13087,0,0,0,0,3,1132,0,338,0,338
78037,Playing,4637696,13145,0,0,0,0,3,1136,96,338,96,338
78288,Playing,4575232,12968,0,0,0,0,3,1137,173,338,173,338
78536,Playing,4603904,13049,0,0,0,0,3,1141,94,338,94,338
78784,Playing,4624384,13107,0,0,0,0,3,1145,0,338,0,338
79033,Playing,4653056,13188,0,0,0,0,3,1149,0,338,0,338
79281,Playing,4590592,13011,0,0,0,0,3,1150,171,338,171,338
79528,Playing,4555776,12913,0,0,0,0,3,1155,94,338,94,338
79775,Playing,4584448,12994,0,0,0,0,3,1159,95,338,95,338
80025,Playing,4577280,12974,0,0,0,0,3,1162,94,338,94,338
80275,Playing,4597760,13032,0,0,0,0,3,1166,93,338,93,338
80523,Playing,4571136,12956,0,0,0,0,3,1168,177,338,177,338
80772,Playing,4591616,13014,0,0,0,0,3,1172,0,338,0,338
81021,Playing,4584448,12994,0,0,0,0,3,1175,95,338,95,338
81273,Playing,4604928,13052,0,0,0,0,3,1179,0,338,0,338
81520,Playing,4578304,12977,0,0,0,0,3,1181,0,338,0,338
81770,Playing,4598784,13035,0,0,0,0,3,1185,0,338,0,338
82018,Playing,4591616,13014,0,0,0,0,3,1188,93,338,93,338
82265,Playing,4528128,12834,0,0,0,0,3,1192,0,338,0,338
82513,Playing,4548608,12892,0,0,0,0,3,1196,0,338,0,338
82762,Playing,4541440,12872,0,0,0,0,3,1199,176,338,176,338
83011,Playing,4570112,12953,0,0,0,0,3,1203,0,338,0,338
83260,Playing,4507648,12776,0,0,0,0,3,1204,96,338,96,338
83508,Playing,4528128,12834,0,0,0,0,3,1208,175,338,176,338
83756,Playing,4556800,12916,0,0,0,0,3,1212,0,338,0,338
84006,Playing,4577280,12974,0,0,0,0,3,1216,0,338,0,338
84255,Playing,4570112,12953,0,0,0,0,3,1219,0,338,0,338
84504,Playing,4535296,12855,0,0,0,0,3,1221,0,338,0,338
84751,Playing,4536320,12858,0,0,0,0,3,1224,176,338,176,338
85000,Playing,4519936,12811,0,0,0,0,3,1230,174,338,174,338
85311,Playing,4524032,12823,0,0,0,0,3,1234,0,338,0,338
85558,Playing,4544512,12881,0,0,0,0,3,1238,0,338,0,338
85810,Playing,4537344,12860,0,0,0,0,3,1241,2,338,2,338
86058,Playing,4510720,12785,0,0,0,0,3,1243,0,338,0,338
86307,Playing,4503552,12765,0,0,0,0,3,1246,0,338,0,338
86556,Playing,4524032,12823,0,0,0,0,3,1250,94,338,94,338
86803,Playing,4552704,12904,0,0,0,0,3,1254,0,338,0,338
87050,Playing,4490240,12727,0,0,0,0,3,1255,176,338,176,338
87299,Playing,4510720,12785,0,0,0,0,3,1259,0,338,0,338
87548,Playing,4531200,12843,0,0,0,0,3,1263,0,338,0,338
87796,Playing,4476928,12689,0,0,0,0,3,1264,94,338,94,338
88044,Playing,4488192,12721,0,0,0,0,3,1271,12,338,13,338
88292,Playing,4481024,12701,0,0,0,0,3,1274,0,338,0,338
